2026-08-09 00:46:47,124 | INFO | __main__ | --- Processing Input Query: 'What is 2 + 2?' ---
2026-08-09 00:46:48,062 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '5392b91e-4211-41f0-9385-d829061b827f', 'event_created_at': '2026-08-08T19:16:48.062422+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'b1eaa1b3-4b8b-4cd5-b150-fb682ec1686a', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailFinished', 'uid': '5a411b50-c3da-487f-a5d6-a9a7d0e8e203', 'event_created_at': '2026-08-08T19:16:48.062370+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T19:16:48.062433+00:00'}
2026-08-09 00:46:48,062 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailFinished {'uid': '5a411b50-c3da-487f-a5d6-a9a7d0e8e203', 'event_created_at': '2026-08-08T19:16:48.062370+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 00:46:48,062 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailFinished', 'uid': '5a411b50-c3da-487f-a5d6-a9a7d0e8e203', 'event_created_at': '2026-08-08T19:16:48.062370+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 00:46:48,064 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '72cde1e8-44fe-400f-a7e0-82ec23aa2bac', 'event_created_at': '2026-08-08T19:16:48.064766+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'triggered_input_rail': 'check llama guard input'}}
2026-08-09 00:46:48,067 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '5c1b891d-3c49-4888-83e9-889df57c6e08', 'event_created_at': '2026-08-08T19:16:48.064801+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'baa5880e-0a82-45ce-82ab-42f6a16ea025', 'is_system_action': True}
2026-08-09 00:46:48,068 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '5c1b891d-3c49-4888-83e9-889df57c6e08', 'event_created_at': '2026-08-08T19:16:48.064801+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'baa5880e-0a82-45ce-82ab-42f6a16ea025', 'is_system_action': True}
2026-08-09 00:46:48,068 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 00:46:48,069 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 00:46:48,069 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'd5aa8334-9e58-469b-a5bf-28ea37e15c1f', 'event_created_at': '2026-08-08T19:16:48.069315+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'baa5880e-0a82-45ce-82ab-42f6a16ea025', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': '97bf949e-d1d7-4401-b134-464affef8240', 'event_created_at': '2026-08-08T19:16:48.069260+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T19:16:48.069327+00:00'}
2026-08-09 00:46:48,069 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': '97bf949e-d1d7-4401-b134-464affef8240', 'event_created_at': '2026-08-08T19:16:48.069260+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}
2026-08-09 00:46:48,069 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': '97bf949e-d1d7-4401-b134-464affef8240', 'event_created_at': '2026-08-08T19:16:48.069260+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}
2026-08-09 00:46:48,072 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '8bc1700c-4013-48a8-a6bc-c44c529cd244', 'event_created_at': '2026-08-08T19:16:48.072050+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_llama_guard_input', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'guard_result', 'action_uid': '5a31b4be-390a-4987-8a97-70e1c561e811', 'is_system_action': False}
2026-08-09 00:46:48,072 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '8bc1700c-4013-48a8-a6bc-c44c529cd244', 'event_created_at': '2026-08-08T19:16:48.072050+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_llama_guard_input', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'guard_result', 'action_uid': '5a31b4be-390a-4987-8a97-70e1c561e811', 'is_system_action': False}
2026-08-09 00:46:48,072 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: check_llama_guard_input
2026-08-09 00:46:48,073 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: check_llama_guard_input
2026-08-09 00:46:48,073 | INFO | actions.py | [Input Rail] Evaluating Llama Guard 3 1B classification for: ''
2026-08-09 00:46:48,382 | ERROR | actions.py | [Input Rail] Local Llama Guard 3 1B call failed: Server disconnected without sending a response.
2026-08-09 00:46:48,382 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'bf587cbf-254d-4a4a-8bec-87a19af8743d', 'event_created_at': '2026-08-08T19:16:48.382436+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'guard_result': {'is_safe': True, 'hazards': ''}}}
2026-08-09 00:46:48,382 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '2f892c03-f304-4205-898b-52d42c25787c', 'event_created_at': '2026-08-08T19:16:48.382501+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '5a31b4be-390a-4987-8a97-70e1c561e811', 'action_name': 'check_llama_guard_input', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'guard_result', 'status': 'success', 'is_success': True, 'return_value': {'is_safe': True, 'hazards': ''}, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T19:16:48.382519+00:00'}
2026-08-09 00:46:48,382 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InternalSystemActionFinished', 'uid': '2f892c03-f304-4205-898b-52d42c25787c', 'event_created_at': '2026-08-08T19:16:48.382501+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '5a31b4be-390a-4987-8a97-70e1c561e811', 'action_name': 'check_llama_guard_input', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'guard_result', 'status': 'success', 'is_success': True, 'return_value': {'is_safe': True, 'hazards': ''}, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T19:16:48.382519+00:00'}
2026-08-09 00:46:48,384 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'e27534d2-02f1-4aff-b4ae-cde1058c954b', 'event_created_at': '2026-08-08T19:16:48.384574+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'i': 3}}
2026-08-09 00:46:48,384 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'a31af194-127b-4d30-ae51-e827c5427718', 'event_created_at': '2026-08-08T19:16:48.384595+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '2071113f-e692-4928-a21c-2a2db85e98c4', 'is_system_action': True}
2026-08-09 00:46:48,384 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'a31af194-127b-4d30-ae51-e827c5427718', 'event_created_at': '2026-08-08T19:16:48.384595+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '2071113f-e692-4928-a21c-2a2db85e98c4', 'is_system_action': True}
2026-08-09 00:46:48,385 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 00:46:48,385 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 00:46:48,385 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'b5eecbd2-4f8a-4cee-aa18-954467939927', 'event_created_at': '2026-08-08T19:16:48.385499+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '2071113f-e692-4928-a21c-2a2db85e98c4', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailFinished', 'uid': '2a97ef6d-4925-4d91-9ccd-dcbc0fe87e26', 'event_created_at': '2026-08-08T19:16:48.385457+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T19:16:48.385509+00:00'}
2026-08-09 00:46:48,385 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailFinished {'uid': '2a97ef6d-4925-4d91-9ccd-dcbc0fe87e26', 'event_created_at': '2026-08-08T19:16:48.385457+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}
2026-08-09 00:46:48,385 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailFinished', 'uid': '2a97ef6d-4925-4d91-9ccd-dcbc0fe87e26', 'event_created_at': '2026-08-08T19:16:48.385457+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}
2026-08-09 00:46:48,387 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '39052d98-179c-47c9-bf18-c368482e3986', 'event_created_at': '2026-08-08T19:16:48.387616+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'triggered_input_rail': None}}
2026-08-09 00:46:48,387 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'f22bbbf4-6a76-4168-8452-80cfdeb979a5', 'event_created_at': '2026-08-08T19:16:48.387633+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailsFinished'}}, 'action_result_key': None, 'action_uid': '6e20aae6-d3e1-43f0-9901-8e2e3c948d4f', 'is_system_action': True}
2026-08-09 00:46:48,388 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'f22bbbf4-6a76-4168-8452-80cfdeb979a5', 'event_created_at': '2026-08-08T19:16:48.387633+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailsFinished'}}, 'action_result_key': None, 'action_uid': '6e20aae6-d3e1-43f0-9901-8e2e3c948d4f', 'is_system_action': True}
2026-08-09 00:46:48,388 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 00:46:48,388 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 00:46:48,388 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'a49c79b3-6232-410b-b380-c2105cbb4f59', 'event_created_at': '2026-08-08T19:16:48.388624+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '6e20aae6-d3e1-43f0-9901-8e2e3c948d4f', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailsFinished'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailsFinished', 'uid': 'cf00bc8f-7bc2-434d-aae3-3c111c34a8fb', 'event_created_at': '2026-08-08T19:16:48.388584+00:00', 'source_uid': 'NeMoGuardrails'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T19:16:48.388634+00:00'}
2026-08-09 00:46:48,388 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailsFinished {'uid': 'cf00bc8f-7bc2-434d-aae3-3c111c34a8fb', 'event_created_at': '2026-08-08T19:16:48.388584+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 00:46:48,388 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailsFinished', 'uid': 'cf00bc8f-7bc2-434d-aae3-3c111c34a8fb', 'event_created_at': '2026-08-08T19:16:48.388584+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 00:46:48,392 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '4ee75c8c-ae90-4ef1-a2b3-1ede18b3c562', 'event_created_at': '2026-08-08T19:16:48.392046+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'UserMessage', 'text': '$user_message'}}, 'action_result_key': None, 'action_uid': 'f79baa09-9841-4df1-bf9a-98fbf26cc872', 'is_system_action': True}
2026-08-09 00:46:48,392 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '4ee75c8c-ae90-4ef1-a2b3-1ede18b3c562', 'event_created_at': '2026-08-08T19:16:48.392046+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'UserMessage', 'text': '$user_message'}}, 'action_result_key': None, 'action_uid': 'f79baa09-9841-4df1-bf9a-98fbf26cc872', 'is_system_action': True}
2026-08-09 00:46:48,392 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 00:46:48,392 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 00:46:48,392 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'b196633d-7e62-4a35-ba4c-2cd18d5d4f44', 'event_created_at': '2026-08-08T19:16:48.392770+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'f79baa09-9841-4df1-bf9a-98fbf26cc872', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'UserMessage', 'text': '$user_message'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'UserMessage', 'uid': '436a0846-afa8-4957-8f3c-3fffb081bafa', 'event_created_at': '2026-08-08T19:16:48.392742+00:00', 'source_uid': 'NeMoGuardrails', 'text': 'What is 2 + 2?'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T19:16:48.392776+00:00'}
2026-08-09 00:46:48,392 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: UserMessage {'uid': '436a0846-afa8-4957-8f3c-3fffb081bafa', 'event_created_at': '2026-08-08T19:16:48.392742+00:00', 'source_uid': 'NeMoGuardrails', 'text': 'What is 2 + 2?'}
2026-08-09 00:46:48,393 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'UserMessage', 'uid': '436a0846-afa8-4957-8f3c-3fffb081bafa', 'event_created_at': '2026-08-08T19:16:48.392742+00:00', 'source_uid': 'NeMoGuardrails', 'text': 'What is 2 + 2?'}
2026-08-09 00:46:48,394 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '4d21fda5-0c24-4707-9c25-719c1a52e597', 'event_created_at': '2026-08-08T19:16:48.394777+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'generate_user_intent', 'action_params': {}, 'action_result_key': None, 'action_uid': 'd08d9789-ab08-4f17-885f-ea8307059ed4', 'is_system_action': True}
2026-08-09 00:46:48,394 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '4d21fda5-0c24-4707-9c25-719c1a52e597', 'event_created_at': '2026-08-08T19:16:48.394777+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'generate_user_intent', 'action_params': {}, 'action_result_key': None, 'action_uid': 'd08d9789-ab08-4f17-885f-ea8307059ed4', 'is_system_action': True}
2026-08-09 00:46:48,395 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: generate_user_intent
2026-08-09 00:46:48,395 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: generate_user_intent
2026-08-09 00:46:48,397 | INFO | nemoguardrails.actions.llm.utils | Prompt :: 

User: What is 2 + 2?
Assistant:
2026-08-09 00:46:48,404 | ERROR | nemoguardrails.rails.llm.llmrails | Error in generate_async: Error invoking LLM (model=gateway-model, provider=openai, endpoint=http://localhost:4000/v1): Server disconnected without sending a response.
Traceback (most recent call last):
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpx\_transports\default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpcore\_async\connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpcore\_async\connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        pool_request.request
        ^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpcore\_async\connection.py", line 103, in handle_async_request
    return await self._connection.handle_async_request(request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpcore\_async\http11.py", line 136, in handle_async_request
    raise exc
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpcore\_async\http11.py", line 106, in handle_async_request
    ) = await self._receive_response_headers(**kwargs)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpcore\_async\http11.py", line 177, in _receive_response_headers
    event = await self._receive_event(timeout=timeout)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpcore\_async\http11.py", line 231, in _receive_event
    raise RemoteProtocolError(msg)
httpcore.RemoteProtocolError: Server disconnected without sending a response.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\actions\llm\utils.py", line 81, in llm_call
    response: LLMResponse = await model.generate_async(chat_prompt, stop=stop, **(llm_params or {}))
                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\llm\models\openai_chat.py", line 115, in generate_async
    response = await self._client.chat_completion(self._model, messages, **params)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\llm\clients\openai_compatible.py", line 60, in chat_completion
    return await self._apost(self._ROUTE, payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\llm\clients\base.py", line 192, in _apost
    response = await self._client.post(
               ^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
    )
    ^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpx\_client.py", line 1859, in post
    return await self.request(
           ^^^^^^^^^^^^^^^^^^^
    ...<13 lines>...
    )
    ^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpx\_client.py", line 1540, in request
    return await self.send(request, auth=auth, follow_redirects=follow_redirects)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpx\_client.py", line 1629, in send
    response = await self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
    )
    ^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpx\_client.py", line 1657, in _send_handling_auth
    response = await self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpx\_client.py", line 1694, in _send_handling_redirects
    response = await self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpx\_client.py", line 1730, in _send_single_request
    response = await transport.handle_async_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpx\_transports\default.py", line 393, in handle_async_request
    with map_httpcore_exceptions():
         ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\gaura\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.RemoteProtocolError: Server disconnected without sending a response.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\rails\llm\llmrails.py", line 1061, in generate_async
    new_events = await self.runtime.generate_events(state_events + events, processing_log=processing_log)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\colang\v1_0\runtime\runtime.py", line 154, in generate_events
    next_events = await self._process_start_action(events)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\colang\v1_0\runtime\runtime.py", line 648, in _process_start_action
    result, status = await self.action_dispatcher.execute_action(action_name, kwargs)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\actions\action_dispatcher.py", line 238, in execute_action
    raise e
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\actions\action_dispatcher.py", line 215, in execute_action
    result = await result
             ^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\actions\llm\generation.py", line 541, in generate_user_intent
    await llm_call(
    ...<5 lines>...
    )
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\logging\llm_tracker.py", line 51, in wrapper
    result = await func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\actions\llm\utils.py", line 83, in llm_call
    _raise_llm_call_exception(e, model)
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\lite-llm\Lib\site-packages\nemoguardrails\actions\llm\utils.py", line 333, in _raise_llm_call_exception
    raise LLMCallException(exception, detail=detail) from exception
nemoguardrails.exceptions.LLMCallException: Error invoking LLM (model=gateway-model, provider=openai, endpoint=http://localhost:4000/v1): Server disconnected without sending a response.
