2026-08-10 19:44:09,629 | INFO | server.main | Loaded Guardrails custom actions from C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\guardRails\config\actions.py
2026-08-10 19:47:59,394 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '19431b6e-07a4-4281-8c97-83186e08cff8', 'event_created_at': '2026-08-10T14:17:59.394544+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '70a7fbfc-9123-4c1c-b76e-d8868cf9344e', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'status': 'failed', 'is_success': False, 'failure_reason': 'failed', 'return_value': None, 'events': [{'type': 'BotIntent', 'intent': 'inform internal error occurred'}, {'type': 'StartUtteranceBotAction', 'script': "Action 'check_greeting_terms' not found."}, {'type': 'hide_prev_turn'}, {'type': 'BotIntent', 'intent': 'stop'}], 'is_system_action': False, 'action_finished_at': '2026-08-10T14:17:59.394559+00:00'}
2026-08-10 19:47:59,395 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: BotIntent {'intent': 'inform internal error occurred'}
2026-08-10 19:47:59,395 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartUtteranceBotAction {'script': "Action 'check_greeting_terms' not found."}
2026-08-10 19:47:59,395 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: hide_prev_turn {}
2026-08-10 19:47:59,396 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: BotIntent {'intent': 'stop'}
2026-08-10 19:47:59,396 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'BotIntent', 'intent': 'stop'}
2026-08-10 19:47:59,396 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: Listen {'uid': '7c31dcb6-bcec-401a-a512-17bdab36bd81', 'event_created_at': '2026-08-10T14:17:59.396957+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-10 19:47:59,398 | INFO | nemoguardrails.rails.llm.llmrails | --- :: Total processing took 0.03 seconds. LLM Stats: 0 total calls, 0 total time, 0 total tokens, 0 total prompt tokens, 0 total completion tokens, [] as latencies
2026-08-10 19:48:14,096 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'how utilize time in best way when there is rainy outside'
2026-08-10 19:48:15,645 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-10 19:48:15,646 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'safe'
2026-08-10 19:48:15,647 | INFO | server.main | Guardrails passed; using Guardrails LLM pipeline for final output.
2026-08-10 19:48:15,647 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'UtteranceUserActionFinished', 'final_transcript': 'how utilize time in best way when there is rainy outside\n'}
2026-08-10 19:48:15,648 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'da34c0a9-f164-4a0f-b050-4ad83ae64026', 'event_created_at': '2026-08-10T14:18:15.648356+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'user_message': 'how utilize time in best way when there is rainy outside\n'}}
2026-08-10 19:48:15,648 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '2918dc82-8f68-4426-9f40-7e5f84327971', 'event_created_at': '2026-08-10T14:18:15.648521+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'action_uid': '93b1a1af-9af2-4df3-a902-cb447f77abc6', 'is_system_action': True}
2026-08-10 19:48:15,649 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '2918dc82-8f68-4426-9f40-7e5f84327971', 'event_created_at': '2026-08-10T14:18:15.648521+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'action_uid': '93b1a1af-9af2-4df3-a902-cb447f77abc6', 'is_system_action': True}
2026-08-10 19:48:15,649 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-10 19:48:15,649 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-10 19:48:15,650 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '720570c2-df26-40e1-9860-000fb5d052c7', 'event_created_at': '2026-08-10T14:18:15.650080+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '93b1a1af-9af2-4df3-a902-cb447f77abc6', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRails', 'uid': 'e2aa8ea5-a0dc-448e-a5b8-653b29933b20', 'event_created_at': '2026-08-10T14:18:15.650025+00:00', 'source_uid': 'NeMoGuardrails'}], 'is_system_action': True, 'action_finished_at': '2026-08-10T14:18:15.650205+00:00'}
2026-08-10 19:48:15,650 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRails {'uid': 'e2aa8ea5-a0dc-448e-a5b8-653b29933b20', 'event_created_at': '2026-08-10T14:18:15.650025+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-10 19:48:15,650 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRails', 'uid': 'e2aa8ea5-a0dc-448e-a5b8-653b29933b20', 'event_created_at': '2026-08-10T14:18:15.650025+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-10 19:48:15,652 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '68471a4f-f99b-4866-83b3-30bcedc10e78', 'event_created_at': '2026-08-10T14:18:15.652443+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'input_flows': ['handle greeting', 'check input patterns', 'check pii and mask', 'check llama guard input'], 'i': 0, 'triggered_input_rail': 'handle greeting'}}
2026-08-10 19:48:15,652 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'cf2b8cb9-6729-459a-b2a3-ac48fe624f4c', 'event_created_at': '2026-08-10T14:18:15.652489+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'c7b1767b-1b78-4af5-8486-b6c1225419cd', 'is_system_action': True}
2026-08-10 19:48:15,653 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'cf2b8cb9-6729-459a-b2a3-ac48fe624f4c', 'event_created_at': '2026-08-10T14:18:15.652489+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'c7b1767b-1b78-4af5-8486-b6c1225419cd', 'is_system_action': True}
2026-08-10 19:48:15,653 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-10 19:48:15,653 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-10 19:48:15,654 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'd395a864-24df-4abd-a9e0-c1228df9329a', 'event_created_at': '2026-08-10T14:18:15.653958+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'c7b1767b-1b78-4af5-8486-b6c1225419cd', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': '69b8b8b6-29c8-4727-8fef-817d92a6009d', 'event_created_at': '2026-08-10T14:18:15.653903+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}], 'is_system_action': True, 'action_finished_at': '2026-08-10T14:18:15.653974+00:00'}
2026-08-10 19:48:15,654 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': '69b8b8b6-29c8-4727-8fef-817d92a6009d', 'event_created_at': '2026-08-10T14:18:15.653903+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-10 19:48:15,654 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': '69b8b8b6-29c8-4727-8fef-817d92a6009d', 'event_created_at': '2026-08-10T14:18:15.653903+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-10 19:48:15,656 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'a8f1b34a-39f6-475c-9a73-4e4fe52ec852', 'event_created_at': '2026-08-10T14:18:15.656020+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'action_uid': '9fbc1bbc-6141-4711-a491-42ffd679d5cb', 'is_system_action': False}
2026-08-10 19:48:15,656 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'a8f1b34a-39f6-475c-9a73-4e4fe52ec852', 'event_created_at': '2026-08-10T14:18:15.656020+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'action_uid': '9fbc1bbc-6141-4711-a491-42ffd679d5cb', 'is_system_action': False}
2026-08-10 19:48:15,656 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '747b955a-127f-4ff5-8102-52a83cf52916', 'event_created_at': '2026-08-10T14:18:15.656693+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'is_greeting': None}}
2026-08-10 19:48:15,657 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'dfae9852-75ec-4a7e-8126-581aa01ada6e', 'event_created_at': '2026-08-10T14:18:15.656736+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '9fbc1bbc-6141-4711-a491-42ffd679d5cb', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'status': 'failed', 'is_success': False, 'failure_reason': 'failed', 'return_value': None, 'events': [{'type': 'BotIntent', 'intent': 'inform internal error occurred'}, {'type': 'StartUtteranceBotAction', 'script': "Action 'check_greeting_terms' not found."}, {'type': 'hide_prev_turn'}, {'type': 'BotIntent', 'intent': 'stop'}], 'is_system_action': False, 'action_finished_at': '2026-08-10T14:18:15.656753+00:00'}
2026-08-10 19:48:15,657 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: BotIntent {'intent': 'inform internal error occurred'}
2026-08-10 19:48:15,657 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartUtteranceBotAction {'script': "Action 'check_greeting_terms' not found."}
2026-08-10 19:48:15,657 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: hide_prev_turn {}
2026-08-10 19:48:15,657 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: BotIntent {'intent': 'stop'}
2026-08-10 19:48:15,658 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'BotIntent', 'intent': 'stop'}
2026-08-10 19:48:15,658 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: Listen {'uid': 'db3b6274-ab22-4942-83e0-05ae08b6d774', 'event_created_at': '2026-08-10T14:18:15.658550+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-10 19:48:15,658 | INFO | nemoguardrails.rails.llm.llmrails | --- :: Total processing took 0.01 seconds. LLM Stats: 0 total calls, 0 total time, 0 total tokens, 0 total prompt tokens, 0 total completion tokens, [] as latencies
2026-08-10 19:48:39,698 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'what is api gateway'
2026-08-10 19:48:50,801 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-10 19:48:50,802 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'safe'
2026-08-10 19:48:50,803 | INFO | server.main | Guardrails passed; using Guardrails LLM pipeline for final output.
2026-08-10 19:48:50,803 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'UtteranceUserActionFinished', 'final_transcript': 'what is api gateway\n'}
2026-08-10 19:48:50,805 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'cfa7f68d-23ca-43d8-b44f-a2d4101eb82d', 'event_created_at': '2026-08-10T14:18:50.804868+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'user_message': 'what is api gateway\n'}}
2026-08-10 19:48:50,805 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'cfb76ca6-d388-46db-b4c6-d420fc5103e4', 'event_created_at': '2026-08-10T14:18:50.804948+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'action_uid': 'e07ccc63-7c70-421c-9800-b6a4ad94b81d', 'is_system_action': True}
2026-08-10 19:48:50,805 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'cfb76ca6-d388-46db-b4c6-d420fc5103e4', 'event_created_at': '2026-08-10T14:18:50.804948+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'action_uid': 'e07ccc63-7c70-421c-9800-b6a4ad94b81d', 'is_system_action': True}
2026-08-10 19:48:50,806 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-10 19:48:50,806 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-10 19:48:50,806 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'ea569198-7f94-4499-9827-60e855de31d8', 'event_created_at': '2026-08-10T14:18:50.806764+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'e07ccc63-7c70-421c-9800-b6a4ad94b81d', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRails', 'uid': 'a1065b7f-9004-4619-acf0-668e6cc79404', 'event_created_at': '2026-08-10T14:18:50.806706+00:00', 'source_uid': 'NeMoGuardrails'}], 'is_system_action': True, 'action_finished_at': '2026-08-10T14:18:50.806776+00:00'}
2026-08-10 19:48:50,807 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRails {'uid': 'a1065b7f-9004-4619-acf0-668e6cc79404', 'event_created_at': '2026-08-10T14:18:50.806706+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-10 19:48:50,807 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRails', 'uid': 'a1065b7f-9004-4619-acf0-668e6cc79404', 'event_created_at': '2026-08-10T14:18:50.806706+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-10 19:48:50,808 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '02699799-bb7c-4b60-b4be-36d426bbb8f1', 'event_created_at': '2026-08-10T14:18:50.808773+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'input_flows': ['handle greeting', 'check input patterns', 'check pii and mask', 'check llama guard input'], 'i': 0, 'triggered_input_rail': 'handle greeting'}}
2026-08-10 19:48:50,809 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'd7971361-9058-43d8-bc57-dccc92723e56', 'event_created_at': '2026-08-10T14:18:50.808820+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'c5702b81-8f50-4752-a76d-68ffb54782d9', 'is_system_action': True}
2026-08-10 19:48:50,809 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'd7971361-9058-43d8-bc57-dccc92723e56', 'event_created_at': '2026-08-10T14:18:50.808820+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'c5702b81-8f50-4752-a76d-68ffb54782d9', 'is_system_action': True}
2026-08-10 19:48:50,810 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-10 19:48:50,810 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-10 19:48:50,811 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'eba76bfb-c187-46fa-b122-8bd6813d1010', 'event_created_at': '2026-08-10T14:18:50.811493+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'c5702b81-8f50-4752-a76d-68ffb54782d9', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': 'ce75acc4-c82b-4bd9-aef6-fd0f284501b3', 'event_created_at': '2026-08-10T14:18:50.811422+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}], 'is_system_action': True, 'action_finished_at': '2026-08-10T14:18:50.811509+00:00'}
2026-08-10 19:48:50,812 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': 'ce75acc4-c82b-4bd9-aef6-fd0f284501b3', 'event_created_at': '2026-08-10T14:18:50.811422+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-10 19:48:50,812 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': 'ce75acc4-c82b-4bd9-aef6-fd0f284501b3', 'event_created_at': '2026-08-10T14:18:50.811422+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-10 19:48:50,815 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '8b54fec2-5dfe-4e28-98f9-d216a78b397c', 'event_created_at': '2026-08-10T14:18:50.815228+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'action_uid': '4b0c7acc-5a91-49e5-aff2-f94afe1529a9', 'is_system_action': False}
2026-08-10 19:48:50,815 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '8b54fec2-5dfe-4e28-98f9-d216a78b397c', 'event_created_at': '2026-08-10T14:18:50.815228+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'action_uid': '4b0c7acc-5a91-49e5-aff2-f94afe1529a9', 'is_system_action': False}
2026-08-10 19:48:50,816 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'bf7a510b-337c-4766-800d-210f7ec08b5c', 'event_created_at': '2026-08-10T14:18:50.816432+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'is_greeting': None}}
2026-08-10 19:48:50,817 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'b5028c5b-b25c-4243-a4fc-aef4b9ad6fcf', 'event_created_at': '2026-08-10T14:18:50.816543+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '4b0c7acc-5a91-49e5-aff2-f94afe1529a9', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'status': 'failed', 'is_success': False, 'failure_reason': 'failed', 'return_value': None, 'events': [{'type': 'BotIntent', 'intent': 'inform internal error occurred'}, {'type': 'StartUtteranceBotAction', 'script': "Action 'check_greeting_terms' not found."}, {'type': 'hide_prev_turn'}, {'type': 'BotIntent', 'intent': 'stop'}], 'is_system_action': False, 'action_finished_at': '2026-08-10T14:18:50.816711+00:00'}
2026-08-10 19:48:50,817 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: BotIntent {'intent': 'inform internal error occurred'}
2026-08-10 19:48:50,817 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartUtteranceBotAction {'script': "Action 'check_greeting_terms' not found."}
2026-08-10 19:48:50,818 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: hide_prev_turn {}
2026-08-10 19:48:50,818 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: BotIntent {'intent': 'stop'}
2026-08-10 19:48:50,818 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'BotIntent', 'intent': 'stop'}
2026-08-10 19:48:50,819 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: Listen {'uid': 'da01a05c-7438-4f0b-8104-a38c4e1ea88d', 'event_created_at': '2026-08-10T14:18:50.819566+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-10 19:48:50,820 | INFO | nemoguardrails.rails.llm.llmrails | --- :: Total processing took 0.02 seconds. LLM Stats: 0 total calls, 0 total time, 0 total tokens, 0 total prompt tokens, 0 total completion tokens, [] as latencies
