2026-08-09 04:17:38,177 | INFO | server.main | Loaded Guardrails custom actions from C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\guardRails\config\actions.py
2026-08-09 04:17:56,749 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:17:56,749 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:17:56,749 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '421e1b46-7a13-4758-bbe7-52b6759052dd', 'event_created_at': '2026-08-08T22:47:56.749836+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '52d8c046-aa4e-4de2-b769-ef0f03ede120', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailFinished', 'uid': 'f42c7618-0a57-4289-b29f-c32364b169a4', 'event_created_at': '2026-08-08T22:47:56.749772+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:47:56.749850+00:00'}
2026-08-09 04:17:56,750 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailFinished {'uid': 'f42c7618-0a57-4289-b29f-c32364b169a4', 'event_created_at': '2026-08-08T22:47:56.749772+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 04:17:56,750 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailFinished', 'uid': 'f42c7618-0a57-4289-b29f-c32364b169a4', 'event_created_at': '2026-08-08T22:47:56.749772+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 04:17:56,752 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '93a1f4e1-6713-4186-b454-d38a3070df54', 'event_created_at': '2026-08-08T22:47:56.752813+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'triggered_input_rail': 'check pii and mask'}}
2026-08-09 04:17:56,753 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'e72318a0-a7d9-41d6-9864-e6e416a42794', 'event_created_at': '2026-08-08T22:47:56.752848+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'd5e45b23-509b-4ea7-bf5a-4923e2ed2a83', 'is_system_action': True}
2026-08-09 04:17:56,753 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'e72318a0-a7d9-41d6-9864-e6e416a42794', 'event_created_at': '2026-08-08T22:47:56.752848+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'd5e45b23-509b-4ea7-bf5a-4923e2ed2a83', 'is_system_action': True}
2026-08-09 04:17:56,753 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:17:56,753 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:17:56,753 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '0546cc76-d0a9-4afc-a8ba-7136b8201d28', 'event_created_at': '2026-08-08T22:47:56.753918+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'd5e45b23-509b-4ea7-bf5a-4923e2ed2a83', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': 'be761ef1-0604-4ce6-afde-31a65cbb6340', 'event_created_at': '2026-08-08T22:47:56.753862+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check pii and mask'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:47:56.753930+00:00'}
2026-08-09 04:17:56,754 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': 'be761ef1-0604-4ce6-afde-31a65cbb6340', 'event_created_at': '2026-08-08T22:47:56.753862+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check pii and mask'}
2026-08-09 04:17:56,754 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': 'be761ef1-0604-4ce6-afde-31a65cbb6340', 'event_created_at': '2026-08-08T22:47:56.753862+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check pii and mask'}
2026-08-09 04:17:56,757 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '6f8160c7-56a3-4d14-9530-88ea11ceeda1', 'event_created_at': '2026-08-08T22:47:56.757726+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_pii_and_mask', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'pii_result', 'action_uid': '0001bc92-9bbc-4952-a46b-0924f5a72b69', 'is_system_action': False}
2026-08-09 04:17:56,758 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '6f8160c7-56a3-4d14-9530-88ea11ceeda1', 'event_created_at': '2026-08-08T22:47:56.757726+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_pii_and_mask', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'pii_result', 'action_uid': '0001bc92-9bbc-4952-a46b-0924f5a72b69', 'is_system_action': False}
2026-08-09 04:17:56,758 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: check_pii_and_mask
2026-08-09 04:17:56,758 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: check_pii_and_mask
2026-08-09 04:17:56,758 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '556934fe-1727-449a-8a29-f73cb2665e0d', 'event_created_at': '2026-08-08T22:47:56.758894+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'pii_result': {'is_safe': True, 'hazards': '', 'masked_input': '', 'message': ''}}}
2026-08-09 04:17:56,759 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'cb769c34-5b05-4afc-869a-35ddf8ccf840', 'event_created_at': '2026-08-08T22:47:56.758936+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '0001bc92-9bbc-4952-a46b-0924f5a72b69', 'action_name': 'check_pii_and_mask', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'pii_result', 'status': 'success', 'is_success': True, 'return_value': {'is_safe': True, 'hazards': '', 'masked_input': '', 'message': ''}, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:47:56.758946+00:00'}
2026-08-09 04:17:56,759 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InternalSystemActionFinished', 'uid': 'cb769c34-5b05-4afc-869a-35ddf8ccf840', 'event_created_at': '2026-08-08T22:47:56.758936+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '0001bc92-9bbc-4952-a46b-0924f5a72b69', 'action_name': 'check_pii_and_mask', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'pii_result', 'status': 'success', 'is_success': True, 'return_value': {'is_safe': True, 'hazards': '', 'masked_input': '', 'message': ''}, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:47:56.758946+00:00'}
2026-08-09 04:17:56,762 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '629042df-3a2e-4f29-864d-dfef6ea3604c', 'event_created_at': '2026-08-08T22:47:56.761961+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'masked_user_input': '', 'i': 3}}
2026-08-09 04:17:56,762 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '3b72aac2-3561-4ad5-abd0-4bef09c8c23f', 'event_created_at': '2026-08-08T22:47:56.761988+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'ddff27f2-661f-4349-8913-4a1cc59a16f8', 'is_system_action': True}
2026-08-09 04:17:56,762 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '3b72aac2-3561-4ad5-abd0-4bef09c8c23f', 'event_created_at': '2026-08-08T22:47:56.761988+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'ddff27f2-661f-4349-8913-4a1cc59a16f8', 'is_system_action': True}
2026-08-09 04:17:56,762 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:17:56,763 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:17:56,763 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'ac204072-74de-450b-9525-0f166e7c397c', 'event_created_at': '2026-08-08T22:47:56.763414+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'ddff27f2-661f-4349-8913-4a1cc59a16f8', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailFinished', 'uid': 'fb9aff90-9772-42b3-8c4a-f549101cbf8b', 'event_created_at': '2026-08-08T22:47:56.763358+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check pii and mask'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:47:56.763431+00:00'}
2026-08-09 04:17:56,763 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailFinished {'uid': 'fb9aff90-9772-42b3-8c4a-f549101cbf8b', 'event_created_at': '2026-08-08T22:47:56.763358+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check pii and mask'}
2026-08-09 04:17:56,764 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailFinished', 'uid': 'fb9aff90-9772-42b3-8c4a-f549101cbf8b', 'event_created_at': '2026-08-08T22:47:56.763358+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check pii and mask'}
2026-08-09 04:17:56,768 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '58835ef3-929e-442e-8928-a182f8d9b656', 'event_created_at': '2026-08-08T22:47:56.767943+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'triggered_input_rail': 'check llama guard input'}}
2026-08-09 04:17:56,768 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'c1177663-369c-4a81-81d0-8f322c3cd452', 'event_created_at': '2026-08-08T22:47:56.768096+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'd3e3000e-809e-4d3c-8548-98cbff4eeae6', 'is_system_action': True}
2026-08-09 04:17:56,768 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'c1177663-369c-4a81-81d0-8f322c3cd452', 'event_created_at': '2026-08-08T22:47:56.768096+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'd3e3000e-809e-4d3c-8548-98cbff4eeae6', 'is_system_action': True}
2026-08-09 04:17:56,768 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:17:56,769 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:17:56,769 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'c2777ecc-fc89-4056-a7c4-c81ee49cbdd4', 'event_created_at': '2026-08-08T22:47:56.769385+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'd3e3000e-809e-4d3c-8548-98cbff4eeae6', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': '9d94123b-02b4-43a9-9b7f-449d32bc4534', 'event_created_at': '2026-08-08T22:47:56.769338+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:47:56.769398+00:00'}
2026-08-09 04:17:56,769 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': '9d94123b-02b4-43a9-9b7f-449d32bc4534', 'event_created_at': '2026-08-08T22:47:56.769338+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}
2026-08-09 04:17:56,769 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': '9d94123b-02b4-43a9-9b7f-449d32bc4534', 'event_created_at': '2026-08-08T22:47:56.769338+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}
2026-08-09 04:17:56,772 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'b77478c1-22ac-46ad-a383-678a46c6dbf2', 'event_created_at': '2026-08-08T22:47:56.771964+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_llama_guard_input', 'action_params': {'user_input': '$masked_user_input'}, 'action_result_key': 'guard_result', 'action_uid': '429d2d6a-9d02-4fe7-a857-5bf916d98431', 'is_system_action': False}
2026-08-09 04:17:56,772 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'b77478c1-22ac-46ad-a383-678a46c6dbf2', 'event_created_at': '2026-08-08T22:47:56.771964+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_llama_guard_input', 'action_params': {'user_input': '$masked_user_input'}, 'action_result_key': 'guard_result', 'action_uid': '429d2d6a-9d02-4fe7-a857-5bf916d98431', 'is_system_action': False}
2026-08-09 04:17:56,772 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: check_llama_guard_input
2026-08-09 04:17:56,773 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: check_llama_guard_input
2026-08-09 04:17:56,773 | INFO | actions.py | [Input Rail] Evaluating Llama Guard 3 for: 'Hi'
2026-08-09 04:18:12,400 | ERROR | actions.py | [Input Rail] Local Llama Guard call failed: 
2026-08-09 04:18:12,400 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '49867d6b-4b2d-4e55-b858-8a15ebbb6db0', 'event_created_at': '2026-08-08T22:48:12.400825+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'guard_result': {'is_safe': True, 'hazards': ''}}}
2026-08-09 04:18:12,401 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'd2b5a70d-d5fb-4367-85f0-00fe5795d408', 'event_created_at': '2026-08-08T22:48:12.400859+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '429d2d6a-9d02-4fe7-a857-5bf916d98431', 'action_name': 'check_llama_guard_input', 'action_params': {'user_input': '$masked_user_input'}, 'action_result_key': 'guard_result', 'status': 'success', 'is_success': True, 'return_value': {'is_safe': True, 'hazards': ''}, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:48:12.400868+00:00'}
2026-08-09 04:18:12,401 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InternalSystemActionFinished', 'uid': 'd2b5a70d-d5fb-4367-85f0-00fe5795d408', 'event_created_at': '2026-08-08T22:48:12.400859+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '429d2d6a-9d02-4fe7-a857-5bf916d98431', 'action_name': 'check_llama_guard_input', 'action_params': {'user_input': '$masked_user_input'}, 'action_result_key': 'guard_result', 'status': 'success', 'is_success': True, 'return_value': {'is_safe': True, 'hazards': ''}, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:48:12.400868+00:00'}
2026-08-09 04:18:12,403 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'b9675c86-1fb1-4687-bcdf-c3d54079aa12', 'event_created_at': '2026-08-08T22:48:12.403109+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'i': 4}}
2026-08-09 04:18:12,403 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '63a83a19-a6bb-4294-9987-75e413799efd', 'event_created_at': '2026-08-08T22:48:12.403128+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '7c1c633f-8e9a-461c-8dcc-38c9929adce0', 'is_system_action': True}
2026-08-09 04:18:12,403 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '63a83a19-a6bb-4294-9987-75e413799efd', 'event_created_at': '2026-08-08T22:48:12.403128+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '7c1c633f-8e9a-461c-8dcc-38c9929adce0', 'is_system_action': True}
2026-08-09 04:18:12,403 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:18:12,403 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:18:12,404 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '00c1f36e-03e5-4fa5-9813-8a348772779a', 'event_created_at': '2026-08-08T22:48:12.404087+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '7c1c633f-8e9a-461c-8dcc-38c9929adce0', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailFinished', 'uid': '4aed5036-e015-451f-a129-7bc5c6c13e6e', 'event_created_at': '2026-08-08T22:48:12.404049+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:48:12.404097+00:00'}
2026-08-09 04:18:12,404 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailFinished {'uid': '4aed5036-e015-451f-a129-7bc5c6c13e6e', 'event_created_at': '2026-08-08T22:48:12.404049+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}
2026-08-09 04:18:12,404 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailFinished', 'uid': '4aed5036-e015-451f-a129-7bc5c6c13e6e', 'event_created_at': '2026-08-08T22:48:12.404049+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}
2026-08-09 04:18:12,407 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'e3bbfd19-744d-42ba-812f-05b5eaa43d7c', 'event_created_at': '2026-08-08T22:48:12.407145+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'triggered_input_rail': None}}
2026-08-09 04:18:12,407 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '706ce256-5253-4d22-8af0-ac1fd22fb123', 'event_created_at': '2026-08-08T22:48:12.407173+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailsFinished'}}, 'action_result_key': None, 'action_uid': '29f70cb1-a436-4baa-8482-4e8850db07ba', 'is_system_action': True}
2026-08-09 04:18:12,407 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '706ce256-5253-4d22-8af0-ac1fd22fb123', 'event_created_at': '2026-08-08T22:48:12.407173+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailsFinished'}}, 'action_result_key': None, 'action_uid': '29f70cb1-a436-4baa-8482-4e8850db07ba', 'is_system_action': True}
2026-08-09 04:18:12,407 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:18:12,407 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:18:12,408 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '5b79871f-1569-4929-a7e6-0f08bdcd4ca6', 'event_created_at': '2026-08-08T22:48:12.408030+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '29f70cb1-a436-4baa-8482-4e8850db07ba', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailsFinished'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailsFinished', 'uid': 'eeb7a574-11e9-4038-ae41-e20b5a64cb27', 'event_created_at': '2026-08-08T22:48:12.408004+00:00', 'source_uid': 'NeMoGuardrails'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:48:12.408037+00:00'}
2026-08-09 04:18:12,408 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailsFinished {'uid': 'eeb7a574-11e9-4038-ae41-e20b5a64cb27', 'event_created_at': '2026-08-08T22:48:12.408004+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 04:18:12,408 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailsFinished', 'uid': 'eeb7a574-11e9-4038-ae41-e20b5a64cb27', 'event_created_at': '2026-08-08T22:48:12.408004+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 04:18:12,411 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '58ff729d-93a2-4656-90f7-8cc3f5bd0d0f', 'event_created_at': '2026-08-08T22:48:12.411190+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'UserMessage', 'text': '$user_message'}}, 'action_result_key': None, 'action_uid': 'ef1e0ec5-09e0-4403-89d8-27e7252be151', 'is_system_action': True}
2026-08-09 04:18:12,411 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '58ff729d-93a2-4656-90f7-8cc3f5bd0d0f', 'event_created_at': '2026-08-08T22:48:12.411190+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'UserMessage', 'text': '$user_message'}}, 'action_result_key': None, 'action_uid': 'ef1e0ec5-09e0-4403-89d8-27e7252be151', 'is_system_action': True}
2026-08-09 04:18:12,411 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:18:12,411 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:18:12,411 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '3cab561e-1e30-4169-b0ce-9efa327a723e', 'event_created_at': '2026-08-08T22:48:12.411873+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'ef1e0ec5-09e0-4403-89d8-27e7252be151', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'UserMessage', 'text': '$user_message'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'UserMessage', 'uid': '090e1348-30da-47fc-ab50-7932655eb0f7', 'event_created_at': '2026-08-08T22:48:12.411852+00:00', 'source_uid': 'NeMoGuardrails', 'text': 'Hi'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:48:12.411879+00:00'}
2026-08-09 04:18:12,412 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: UserMessage {'uid': '090e1348-30da-47fc-ab50-7932655eb0f7', 'event_created_at': '2026-08-08T22:48:12.411852+00:00', 'source_uid': 'NeMoGuardrails', 'text': 'Hi'}
2026-08-09 04:18:12,412 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'UserMessage', 'uid': '090e1348-30da-47fc-ab50-7932655eb0f7', 'event_created_at': '2026-08-08T22:48:12.411852+00:00', 'source_uid': 'NeMoGuardrails', 'text': 'Hi'}
2026-08-09 04:18:12,415 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '47eeb949-5508-4be5-a992-30332377948c', 'event_created_at': '2026-08-08T22:48:12.415238+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'generate_user_intent', 'action_params': {}, 'action_result_key': None, 'action_uid': '9ba0bf9a-d3b6-4efa-bdd3-d8b07bbeaa59', 'is_system_action': True}
2026-08-09 04:18:12,415 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '47eeb949-5508-4be5-a992-30332377948c', 'event_created_at': '2026-08-08T22:48:12.415238+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'generate_user_intent', 'action_params': {}, 'action_result_key': None, 'action_uid': '9ba0bf9a-d3b6-4efa-bdd3-d8b07bbeaa59', 'is_system_action': True}
2026-08-09 04:18:12,415 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: generate_user_intent
2026-08-09 04:18:12,415 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: generate_user_intent
2026-08-09 04:18:12,421 | INFO | nemoguardrails.actions.llm.utils | Prompt :: 

User: Hi
Assistant:
2026-08-09 04:18:23,963 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-09 04:18:23,964 | INFO | nemoguardrails.actions.llm.utils | Completion :: Hi there! How can I help you today?
2026-08-09 04:18:23,964 | INFO | root | No output parser found for None
2026-08-09 04:18:23,964 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'dfee50b9-a864-4cbd-bd16-51ab866bcc45', 'event_created_at': '2026-08-08T22:48:23.964745+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '9ba0bf9a-d3b6-4efa-bdd3-d8b07bbeaa59', 'action_name': 'generate_user_intent', 'action_params': {}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'BotMessage', 'uid': '99a4f9e9-c5a5-4f1b-95a8-bb17e83cb3d1', 'event_created_at': '2026-08-08T22:48:23.964683+00:00', 'source_uid': 'NeMoGuardrails', 'text': 'Hi there! How can I help you today?'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:48:23.964757+00:00'}
